"","feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","feature11","feature12","feature13","feature15","feature16"
"TRBCYOI128F1455566",0.100358974358974,85.4754574358974,0.831634069400631,86.5750339116719,0.494333333333333,85.5669411111111,0.723961805555556,-13.4183854166667,0.0503235763888889,-26.1987743055556,0.458507137345679,86.3537273958333,4.23527459490741,0.75342429022082,86.4381860094637
"TRBDAVU128F423814A",0.160327956989247,158.528885537634,0.412510040160643,158.954373547523,0.6147,106.124529,0.402879096045198,-9.68653333333333,0.0785634576271186,-14.7939129943503,0.247559698681733,148.945733288136,1.41977984934087,0.127099732262383,158.848084531459
"TRBDBJM128F1456D2D",0.155033333333333,103.0017782,0.249173841059603,104.187503576159,0.6605,79.326055,0.438978601997147,-6.94010128388017,0.0604779315263909,-12.5264037089872,0.33518544935806,102.295964208274,2.77868580599144,0.103051324503311,104.272636142384
"TRBDBOI128E07817D7",0.118362204724409,98.7064965354331,0.366054580896686,99.4768865302144,0.791818181818182,89.2161218181818,0.592753164556962,-12.4885712025316,0.0775734335443038,-20.2509509493671,0.383176028481013,91.9061911392405,4.84699419831224,0.187575048732943,99.5735920175439
"TRBDBRX128F92F6E19",0.0726525423728814,86.6962826271186,0.987888655462185,87.2453926890756,0.70725,80.57179875,0.843884488448845,-9.74408580858086,0.0431247524752475,-25.0108432343234,0.255082920792079,87.7698040429043,7.0793096809681,0.987888655462185,87.2453926890756
"TRBDBVM128F427BCC9",0.111900763358779,134.750434198473,0.353863894139887,136.299028355388,0.733428571428571,114.708142857143,0.379500950570342,-9.44175,0.0455042585551331,-14.1670836501901,0.468137674271229,131.42269039924,8.44085654309252,0.134034482758621,136.299100604629
"TRBDBXO128F42B3E45",0.162196721311475,92.7571868852459,0.07834765625,93.9942355859375,0.4825,78.7205275,0.559606666666667,-11.801435,0.0513567666666667,-19.39558,0.278776944444444,90.6231754,-0.455439722222222,0.0845749674054759,94.1167436636245
"TRBDCAB128F92F7EE4",0.114666666666667,78.8814322727273,0.784082089552239,80.9881652238806,0.430636363636364,78.2209836363636,0.454100151745068,-11.9313247344461,0.0410613353566009,-18.0592761760243,0.446013277693475,78.8821614871017,8.27419701568032,0.243232059645853,80.9881291053122
"TRBDCAH128EF362D31",0.131112068965517,149.201672068966,0.429730659025788,150.495874469914,0.332090909090909,124.341629090909,0.679089074460682,-8.78140848990953,0.0497170911621434,-18.8012178148921,0.482920552076084,148.846987404315,7.16007741823243,0.347456371986223,150.40962869116
"TRBDDKF128F426BF7B",0.145845132743363,138.33630920354,0.492219404630651,138.948690738699,0.8434,147.494356,0.519104886769964,-14.7820822407628,0.0566124076281287,-21.1817985697259,0.314436829558999,135.16781193087,-8.86507508939213,0.190541046831956,138.948716424242
"TRBDDTT128F4291192",0.138527093596059,136.567791034483,0.219384803921569,137.747039571078,0.686538461538462,134.24681,0.345167326732673,-6.46308415841584,0.0536412475247525,-11.3910683168317,0.460651650165017,142.920815069307,5.13797978547855,0.0869283088235294,137.831282653186
"TRBDEKV128F426BDAF",0.316544680851064,71.9928900638298,0.316544680851064,71.9928900638298,0.715111111111111,60.8727777777778,0.415208121827411,-5.45983756345178,0.0400799492385787,-10.987399323181,0.492192893401015,71.3233486971235,12.028693034405,0.129437234042553,72.0698259042553
"TRBDENV12903CC4FDA",0.114595041322314,109.41756322314,0.548521472392638,110.316818609407,0.6764,106.273982,0.499374021909233,-6.03344600938967,0.0417433489827856,-13.5364663536776,0.419246870109546,97.3827625195618,9.04255946791862,0.309081799591002,110.204278394683
"TRBDEXM128F4291A7F",0.330152234636871,133.15460900838,0.330152234636871,133.15460900838,0.595538461538462,125.302209230769,0.440749699157641,-7.39019735258724,0.04309293622142,-13.6562129963899,0.362224428399519,129.473485126354,2.01948565984757,0.192879189944134,133.247112437151
"TRBDFCT128F4285E05",0.170840909090909,90.3138461363636,0.494382899628253,91.9617674349442,0.545,91.348476,0.46518795620438,-19.4266368613139,0.0739660583941606,-25.3001952554745,0.274382299270073,88.9262312956204,-1.17969358272506,0.184400372439479,91.9615954748603
"TRBDFMM128F42A63D0",0.109327160493827,105.89583191358,0.309523882896764,106.55040596302,0.595666666666667,83.3776566666667,0.578382010582011,-9.20071005291005,0.0577061164021164,-17.1610592592593,0.441701851851852,105.466997005291,3.69121014109347,0.134291217257319,106.468655192604
"TRBDFPV128F42A072C",0.343972972972973,78.0574768918919,0.343972972972973,78.0574768918919,0.413285714285714,70.1223014285714,0.541513078470825,-11.6100482897384,0.0510897384305835,-17.8547786720322,0.264238598256204,78.7394943460765,17.3150808182428,0.254673192771084,78.0580259337349
"TRBDFUU128F92EF5BC",0.212864035087719,127.132215,0.391272197962154,128.080188020378,0.556692307692308,130.572276153846,0.479290804597701,-3.57015402298851,0.0596794367816092,-10.4156643678161,0.461430172413793,123.587268482759,6.72392088122605,0.180876363636364,128.08123872
"TRBDHKL128F426BE45",0.11816049382716,102.604847654321,0.632839393939394,104.187843484848,0.60075,99.81033125,0.613676616915423,-9.81308955223881,0.0524910199004975,-18.3135895522388,0.292885468490879,104.200910721393,5.0333800787728,0.330817285822593,104.187698551933
"TRBDHUD128F934B032",0.119094017094017,88.4412336752137,0.270140724946695,89.2037313646055,0.82225,71.7168925,0.486644588045234,-9.65120516962843,0.0729304846526656,-15.660549273021,0.435641087775983,90.3020843457189,7.36151157781368,0.186960596379127,89.2039637699681
"TRBDHUE128F9317991",0.0754324324324324,70.9519347297297,0.163809523809524,72.0607802164502,0.544375,66.48214375,0.44703,-23.433636,0.080485,-29.275318,0.234665,73.2089602,-5.94082616666667,0.174597402597403,72.2178432251082
"TRBDHUR128F423EC48",0.159577235772358,152.853531056911,0.486183098591549,154.091125372233,0.601714285714286,125.455124285714,0.454523890784983,-13.2127559726962,0.0491663737201365,-18.6605870307167,0.323705702502844,158.890648404437,4.52805439419795,0.209061778001005,154.091260281266
"TRBDIBC12903CE95C2",0.183961240310078,141.569530232558,0.419590476190476,143.089577752381,0.557588235294118,132.274861176471,0.426797859690844,-20.0412080856124,0.072779548156956,-25.4239512485137,0.203720669837495,136.289854720571,-8.80433184700753,0.13637619047619,142.95341807619
"TRBDIMX128F147A307",0.183697802197802,157.799027582418,0.45568306010929,159.250623205829,0.511888888888889,140.034628333333,0.492691978609626,-17.7177786096257,0.0700959144385027,-23.8092331550802,0.285136185383244,153.883004951872,1.09479812834225,0.175747042766151,159.250839308462
"TRBDIOP128EF35F99C",0.109582417582418,133.279838186813,0.475850684931507,133.827872,0.482923076923077,120.550063076923,0.549165120593692,-8.99612987012987,0.0550198330241187,-16.8119675324675,0.401193259121831,127.799688283859,6.85952767470625,0.382442769019877,133.827776038382
"TRBDIPI128F4279185",0.155358695652174,88.5622411956522,0.433702797202797,87.0902775874126,0.524444444444444,83.0808988888889,0.560108365019011,-19.8215038022814,0.0711565589353612,-27.113572243346,0.272144011406844,85.1555805323194,2.49423067173637,0.233712041884817,87.0896718673647
"TRBDITJ128F145998C",0.0959753086419753,117.606277407407,0.434558823529412,118.476596666667,0.457454545454545,95.1930181818182,0.717538738738739,-9.12150720720721,0.0554716126126126,-20.1114810810811,0.427817417417417,118.992213945946,3.8314774024024,0.274887346938776,118.379968302041
"TRBDITK128F931B9A7",0.156778947368421,111.952818736842,0.516744125326371,113.735877519582,0.445222222222222,105.360162222222,0.341008720930233,-8.45948837209302,0.0531003488372093,-13.0020523255814,0.380392562984496,104.120474781977,8.02970167151163,0.12388961463096,113.73583182887
"TRBDIZG12903CD68A3",0.0709117647058824,62.5837495378151,0.0709117647058824,62.5837495378151,0.79975,44.837545,0.314973429951691,-5.18821980676328,0.0682097826086956,-9.82219565217391,0.55080615942029,58.4083226570048,6.69452958937198,0.141392033542977,62.580581278826
"TRBDKOV128F4290943",0.10142962962963,105.881102962963,0.311817679558011,106.26836626151,0.429875,108.12798375,0.540555555555556,-13.2872015503876,0.0532785917312662,-20.1915878552972,0.42830706287683,102.394616447028,3.81374160206718,0.319923572744015,106.365695497238
"TRBDKQI128F1465028",0.683112526539278,101.23407418259,0.683112526539278,101.23407418259,0.824625,111.8642325,0.630759665621735,-11.4163072100313,0.0373914838035528,-22.0856927899687,0.338163183559735,107.667980637409,3.10820149773598,0.556371549893843,101.127084161359
"TRBDLLL128F9331D6E",0.137535211267606,86.0794453521127,0.345162983425414,86.7993783425414,0.503,80.3069718181818,0.688611731843575,-11.7526452513966,0.060557248603352,-22.8677388268156,0.356762220670391,83.7412630865922,5.89272067039106,0.338116835326587,86.7195444618215
"TRBDLRT128F4296B2F",0.218492063492063,154.549862698413,0.398150877192982,155.363850754386,0.682,132.441589090909,0.475114155251142,-12.1452876712329,0.0541716362252664,-18.4039147640791,0.332243087265348,152.934603599696,6.56373274987316,0.173694558221182,155.273280210649
"TRBDLXE128F9310E95",0.193266666666667,258.188987146667,0.194935226264419,259.10196700976,0.639933333333333,249.529858666667,0.367262125902993,-9.63813003095975,0.0813700103199174,-14.4821042311662,0.32928130374957,232.153961950464,2.8816117131063,0.0470674656014203,259.102649303151
"TRBDMAU128F935960B",0.107943548387097,73.5457897580645,0.166229540918164,74.4382515768463,0.7985,58.9618683333333,0.589341346153846,-11.6070753205128,0.0540978685897436,-19.1712307692308,0.380786324786325,76.6863004807692,10.4334883814103,0.241980059820538,74.4383400697906
"TRBDMCC128F9358267",0.098981981981982,116.319782702703,0.423098214285714,117.100744419643,0.500538461538461,99.2431376923077,0.550408845738943,-14.1642286947141,0.0582062783171521,-21.5498036677454,0.285040812657318,118.420510916936,3.12436129090255,0.173089186176143,117.100744292085
"TRBDMRW128F933A391",0.57285237258348,106.028967381371,0.57285237258348,106.028967381371,0.714909090909091,102.771801818182,0.593761072261072,-12.8545163170163,0.0513492424242424,-20.5960932400932,0.398297397047397,104.634576608392,7.56208323620824,0.407324253075571,105.936033857645
"TRBDMWS128F423A021",0.112884210526316,107.557866210526,0.21924375,108.682611375,0.651333333333333,89.2572566666667,0.62529614181439,-13.0774535974974,0.0475340875912409,-21.8806965589155,0.364932221063608,104.49795831074,1.37749044143205,0.350895905621096,108.607515988897
"TRBDNGV128F42895AE",0.1145,62.3542114285714,0.454004587155963,63.6508362385321,0.5352,55.804314,0.527898203592814,-14.8835718562874,0.0926912874251497,-21.9155658682635,0.291457834331337,60.6569691616766,-4.59907659680639,0.213331034482759,63.6514213103448
"TRBDNNY128F147C34C",0.301522012578616,104.387538553459,0.266033195020747,105.03428406639,0.700666666666667,89.3143033333333,0.332306733167082,-8.50438653366584,0.0974610473815461,-12.7859775561097,0.297134871155445,102.78666394015,-2.60025207813799,0.0662002074688797,104.925854045643
"TRBDNWG12903CC3873",0.106372262773723,108.518032043796,0.295643636363636,109.502633581818,0.553888888888889,86.5601077777778,0.548211764705882,-13.3780382352941,0.0652398088235294,-20.1292205882353,0.334141666666667,105.782402191176,3.47041115196078,0.295643636363636,109.502633581818
"TRBDNZI128F14A9065",0.0710810810810811,101.526021261261,0.870564444444444,102.660989844444,0.621111111111111,92.1629366666667,0.725920943134535,-11.2711803051318,0.0429713453536755,-23.2495006934813,0.383716134997688,99.8773229958391,8.7353038603791,0.667464444444444,102.774515411111
"TRBDODQ128F423A780",0.275075949367089,106.290244683544,0.540852734922861,106.890234025245,0.8548,100.965416,0.619265957446808,-7.75560520094563,0.0578956146572104,-15.3404728132388,0.325866528762805,105.830650070922,2.56762037037037,0.185118596491228,106.89019677193
"TRBDOEI128F9329AE5",0.113807692307692,107.570834423077,0.481350835322196,108.610425990453,0.544555555555556,97.3392988888889,0.710803867403315,-11.2886068139963,0.0523781215469613,-23.9913213627993,0.383816835481891,108.897511620626,3.55395695211786,0.384498207885305,108.675259755078
"TRBDOVF128E0795641",0.111626373626374,121.191698351648,0.46870652173913,122.183729809783,0.485111111111111,111.853858888889,0.645972196478221,-9.9257608897127,0.05474562557924,-20.6315505097312,0.334753398208217,120.774365996293,8.79333850787766,0.260331747110809,122.184055982325
"TRBDPHP128F92C2AE1",0.04053125,132.475529375,0.380354066985646,129.321679904306,0.414857142857143,119.642131428571,0.57314501510574,-21.2624441087613,0.0787648640483384,-28.8524486404834,0.288159239677744,125.506985513595,0.112144385699899,0.126104066985646,129.476022021531
"TRBDPRV128F9306A7E",0.0797280701754386,93.4570879824561,0.454271739130435,94.0711403478261,0.737285714285714,87.9413771428571,0.626010895883777,-5.48946246973366,0.061697215496368,-14.3173026634383,0.377271085552865,89.234546440678,6.06343099273608,0.250632608695652,94.0711968115942
"TRBDQLL128E078B757",0.1254625,107.479793,0.547136627906977,109.961814186047,0.614,91.18042,0.534620603015075,-10.7833505025126,0.0557804145728643,-17.6829912060302,0.309136097152429,110.954716092965,1.16675397822446,0.183705370101597,109.962385007257
"TRBDRIN128F9308ABF",0.175853658536585,132.976966341463,0.175853658536585,132.976966341463,0.651733333333333,131.683795333333,0.48661,-18.6648628571429,0.0726462,-24.71983,0.264814047619048,132.981318671429,-0.455746071428572,0.127827526132404,133.09258271777
"TRBDRIR128F4241358",0.141807407407407,130.208775777778,0.431295955882353,131.4217509375,0.564428571428571,128.710681428571,0.350519675925926,-4.06357175925926,0.0414020138888889,-9.27858333333333,0.440389853395062,123.926608148148,6.36557330246914,0.212170036764706,131.542823134191
"TRBDROB128F93093CA",0.0828623853211009,146.355137798165,0.554025114155251,147.368000296804,0.595692307692308,113.439766923077,0.595679643146796,-20.6780291970803,0.0447125709651257,-28.7788061638281,0.394805487969722,138.114618450933,0.0891054339010542,0.392521689497717,147.115308059361
"TRBDSFP128E07937B9",0.152197080291971,120.314361094891,0.401143375680581,120.749977205082,0.602444444444444,116.564847777778,0.37556146179402,-13.7389717607973,0.0664197009966777,-18.2286179401993,0.326177325581395,120.161127906977,1.68059302325581,0.16690661831369,120.750168304624
"TRBDSLA128F4288246",0.103459854014599,131.662598759124,0.322795289855072,133.358885471015,0.580888888888889,119.979434444444,0.554892682926829,-12.6682353658537,0.0641113536585366,-19.9073841463415,0.296696849593496,133.902757,3.05989512195122,0.280668177697189,133.358814995467
"TRBDSPH12903CA2967",0.0961038961038961,126.575904350649,0.589150485436893,127.19241012945,0.476285714285714,119.2982,0.420010186757216,-7.08022241086587,0.0472136502546689,-12.8861876061121,0.482372877758913,124.196782580645,3.31806777023203,0.22755501618123,127.055406116505
"TRBDSWA128F92FE70A",0.0900428571428571,88.4112307142857,0.762522807017544,89.6610360350877,0.44375,72.484055,0.60780943738657,-13.2757495462795,0.0540058076225045,-20.9339764065336,0.244026164549304,90.1184080399274,-0.151817453115548,0.243502917152859,89.6607346207701
"TRBDSXV128F92F5B43",0.222147869674185,156.242475689223,0.130137614678899,156.503206522102,0.533,134.831265714286,0.548312243221035,-6.41447329498767,0.0603914626129827,-13.8385267050123,0.445333264858943,147.512632374692,16.0614586414681,0.130137614678899,156.503206522102
"TRBDTNY128F9327A10",0.104179104477612,122.988194925373,0.224959107806691,124.138729907063,0.668333333333333,116.539565,0.648536057692308,-11.876953125,0.0528002403846154,-20.8790697115385,0.330236478365385,121.90749234375,1.07055578926282,0.351262081784387,124.023703299257
"TRBDTZX128F92DFA66",0.130598290598291,109.474624700855,0.436194503171247,110.882706236786,0.616625,80.64527125,0.504813261163735,-7.82853856562923,0.0438865358592693,-15.468799729364,0.325327244023455,108.881242571042,4.57722361299053,0.327602116402116,110.88269842328
